"ticker","taxaAnbimaOriginal","tipoTaxaAnbima","txAnbimaFormatada","indexadorAnbima","dataReferenciaAnbima","dataVencimento","durationAnbimaDiasUteis","durationAnbimaAnos","percentualCdiOriginal","spreadCdiEquivalente","metodologiaConversaoCdi","ntnbReferencia","codigoNtnbExibicao","taxaNtnbReferencia","spreadNtnbBps","statusCalculoAnbima","motivoAusenciaAnbima","fonteAnbima"
"CTNSA2","0,6595","DI_SPREAD","CDI + 0,66%","DI + 1.0000%","2026-07-29","2030-02-25","685,00","2,72","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CTNSA3","8,3905","IPCA_SPREAD","B33 + 4 bps","IPCA + 7.3000%","2026-07-29","2035-05-15","1488,00","5,90","","","","2033-05-15","B33","8,3486","4","ok","","ANBIMA Data API (web-bff)"
"CTNSA5","8,4436","IPCA_SPREAD","B35 + 14 bps","IPCA + 6.6675%","2026-07-29","2036-02-15","1727,00","6,85","","","","2035-05-15","B35","8,2867","14","ok","","ANBIMA Data API (web-bff)"
"CTRR11","7,8737","IPCA_SPREAD","B29 - 43 bps","IPCA + 6.9094%","2026-07-29","2032-08-15","650,00","2,58","","","","2029-05-15","B29","8,3371","-43","ok","","ANBIMA Data API (web-bff)"
"CUTI11","8,1283","IPCA_SPREAD","B29 - 19 bps","IPCA + 5.8813%","2026-07-29","2031-12-15","673,00","2,67","","","","2029-05-15","B29","8,3371","-19","ok","","ANBIMA Data API (web-bff)"
"CVCB14","4,1834","DI_SPREAD","CDI + 4,18%","DI + 4.5000%","2026-07-29","2028-10-30","227,00","0,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"CVRDA6","","IGP-M","—","IGPM + 0.0000%","2026-07-29","2100-01-01","","","","","","","","","","sem_taxa","Taxa indicativa vazia (comum em IGP-M)","ANBIMA Data API (web-bff)"
"CYAR11","11,2546","IPCA_SPREAD","B37 + 290 bps","IPCA + 7.5232%","2026-07-29","2045-12-15","1919,00","7,62","","","","2037-05-15","B37","8,1191","290","ok","","ANBIMA Data API (web-bff)"
"DASAB2","2,5926","DI_SPREAD","CDI + 2,59%","DI + 3.4000%","2026-07-29","2030-11-20","640,00","2,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB4","1,5288","DI_SPREAD","CDI + 1,53%","DI + 2.4000%","2026-07-29","2027-10-20","168,00","0,67","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAB5","2,2972","DI_SPREAD","CDI + 2,30%","DI + 1.7000%","2026-07-29","2028-10-30","481,00","1,91","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC2","2,8592","DI_SPREAD","CDI + 2,86%","DI + 3.4000%","2026-07-29","2030-11-20","639,00","2,54","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DASAC5","3,0986","DI_SPREAD","CDI + 3,10%","DI + 2.0500%","2026-07-29","2031-10-30","897,00","3,56","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"DESK17","8,2212","IPCA_SPREAD","B30 - 15 bps","IPCA + 7.4408%","2026-07-29","2031-06-15","847,00","3,36","","","","2030-08-15","B30","8,3787","-15","ok","","ANBIMA Data API (web-bff)"
"DESK18","8,1791","IPCA_SPREAD","B31 - 16 bps","IPCA + 7.9356%","2026-07-29","2032-06-15","1111,00","4,41","","","","2031-05-15","B31","8,3500","-16","ok","","ANBIMA Data API (web-bff)"
"DESK19","8,1678","IPCA_SPREAD","B31 - 17 bps","IPCA + 8.1215%","2026-07-29","2032-09-15","1129,00","4,48","","","","2031-05-15","B31","8,3500","-17","ok","","ANBIMA Data API (web-bff)"
"DXCO13","0,7512","DI_SPREAD","CDI + 0,75%","DI + 0.5300%","2026-07-29","2031-10-15","860,00","3,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBAS13","8,6397","IPCA_SPREAD","B30 + 24 bps","IPCA + 8.6000%","2026-07-29","2035-11-15","943,00","3,74","","","","2030-08-15","B30","8,3787","24","ok","","ANBIMA Data API (web-bff)"
"EBENA6","0,6137","DI_SPREAD","CDI + 0,61%","DI + 0.8900%","2026-07-29","2028-03-04","246,00","0,98","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBENA7","0,8883","DI_SPREAD","CDI + 0,89%","DI + 0.6800%","2026-07-29","2028-06-20","319,00","1,27","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBENA8","8,1640","IPCA_SPREAD","B35 - 11 bps","IPCA + 7.2843%","2026-07-29","2036-12-15","1714,00","6,80","","","","2035-05-15","B35","8,2867","-11","ok","","ANBIMA Data API (web-bff)"
"EBENB1","0,6175","DI_SPREAD","CDI + 0,62%","DI + 0.6300%","2026-07-29","2030-12-19","765,00","3,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EBENC1","0,6978","DI_SPREAD","CDI + 0,70%","DI + 0.7300%","2026-07-29","2032-12-19","1023,00","4,06","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ECER12","8,1466","IPCA_SPREAD","B27 + 1 bps","IPCA + 6.3500%","2026-07-29","2027-09-15","283,00","1,12","","","","2027-05-15","B27","8,1369","1","ok","","ANBIMA Data API (web-bff)"
"ECHP11","8,5251","IPCA_SPREAD","B28 - 3 bps","IPCA + 6.9000%","2026-07-29","2030-06-15","533,00","2,12","","","","2028-08-15","B28","8,5625","-3","ok","","ANBIMA Data API (web-bff)"
"ECHP12","8,5176","IPCA_SPREAD","B28 - 4 bps","IPCA + 4.7500%","2026-07-29","2030-12-15","475,00","1,88","","","","2028-08-15","B28","8,5625","-4","ok","","ANBIMA Data API (web-bff)"
"ECHP22","8,5004","IPCA_SPREAD","B28 - 6 bps","IPCA + 4.7500%","2026-07-29","2031-01-15","476,00","1,89","","","","2028-08-15","B28","8,5625","-6","ok","","ANBIMA Data API (web-bff)"
"ECOV16","8,9141","IPCA_SPREAD","B31 + 52 bps","IPCA + 6.0950%","2026-07-29","2033-02-15","1057,00","4,19","","","","2031-05-15","B31","8,3500","52","ok","","ANBIMA Data API (web-bff)"
"ECOV17","0,8076","DI_SPREAD","CDI + 0,81%","DI + 1.2500%","2026-07-29","2032-02-25","813,00","3,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ECPN11","10,0509","IPCA_SPREAD","B31 + 157 bps","IPCA + 4.4000%","2026-07-29","2034-10-15","1087,00","4,31","","","","2031-05-15","B31","8,3500","157","ok","","ANBIMA Data API (web-bff)"
"ECRD14","8,9986","IPCA_SPREAD","B40 + 92 bps","IPCA + 8.3939%","2026-07-29","2047-09-15","2135,00","8,47","","","","2040-08-15","B40","8,0034","92","ok","","ANBIMA Data API (web-bff)"
"EDFT11","8,8113","IPCA_SPREAD","B35 + 48 bps","IPCA + 6.8209%","2026-07-29","2049-05-15","1622,00","6,44","","","","2035-05-15","B35","8,2867","48","ok","","ANBIMA Data API (web-bff)"
"EDPA11","8,1356","IPCA_SPREAD","B35 - 14 bps","IPCA + 8.3431%","2026-07-29","2044-10-15","1628,00","6,46","","","","2035-05-15","B35","8,2867","-14","ok","","ANBIMA Data API (web-bff)"
"EDPR13","0,6384","DI_SPREAD","CDI + 0,64%","DI + 0.5200%","2026-07-29","2030-12-10","587,00","2,33","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EDPR23","0,7553","DI_SPREAD","CDI + 0,76%","DI + 0.6000%","2026-07-29","2032-12-10","1017,00","4,04","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EDPT11","8,2327","IPCA_SPREAD","B30 - 13 bps","IPCA + 7.0267%","2026-07-29","2033-05-15","835,00","3,31","","","","2030-08-15","B30","8,3787","-13","ok","","ANBIMA Data API (web-bff)"
"EDTE12","7,9484","IPCA_SPREAD","B28 - 57 bps","IPCA + 5.2939%","2026-07-29","2028-12-15","425,00","1,69","","","","2028-08-15","B28","8,5625","-57","ok","","ANBIMA Data API (web-bff)"
"EDVP17","8,2351","IPCA_SPREAD","B31 - 11 bps","IPCA + 6.0996%","2026-07-29","2032-01-15","981,00","3,89","","","","2031-05-15","B31","8,3500","-11","ok","","ANBIMA Data API (web-bff)"
"EDVP18","0,2844","DI_SPREAD","CDI + 0,28%","DI + 1.6000%","2026-07-29","2027-08-22","130,00","0,52","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EEELA0","7,9871","IPCA_SPREAD","B32 - 33 bps","IPCA + 6.1774%","2026-07-29","2033-10-15","1278,00","5,07","","","","2032-08-15","B32","8,3483","-33","ok","","ANBIMA Data API (web-bff)"
"EEELA1","8,0504","IPCA_SPREAD","B33 - 28 bps","IPCA + 6.0994%","2026-07-29","2034-04-15","1362,00","5,40","","","","2033-05-15","B33","8,3486","-28","ok","","ANBIMA Data API (web-bff)"
"EEELA3","0,4632","DI_SPREAD","CDI + 0,46%","DI + 0.4900%","2026-07-29","2029-09-10","548,00","2,17","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EEELA4","8,0358","IPCA_SPREAD","B33 - 29 bps","IPCA + 7.7082%","2026-07-29","2035-02-15","1422,00","5,64","","","","2033-05-15","B33","8,3486","-29","ok","","ANBIMA Data API (web-bff)"
"EEELA5","0,5317","DI_SPREAD","CDI + 0,53%","DI + 0.4500%","2026-07-29","2030-05-15","731,00","2,90","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EEELB1","7,9500","IPCA_SPREAD","B37 - 16 bps","IPCA + 6.1572%","2026-07-29","2039-04-15","2035,00","8,08","","","","2037-05-15","B37","8,1191","-16","ok","","ANBIMA Data API (web-bff)"
"EEELB5","8,0320","IPCA_SPREAD","B33 - 29 bps","IPCA + 6.9249%","2026-07-29","2035-05-15","1508,00","5,98","","","","2033-05-15","B33","8,3486","-29","ok","","ANBIMA Data API (web-bff)"
"EGIE27","7,6119","IPCA_SPREAD","B27 - 49 bps","IPCA + 5.9033%","2026-07-29","2028-07-15","318,00","1,26","","","","2027-05-15","B27","8,1369","-49","ok","","ANBIMA Data API (web-bff)"
"EGIE29","8,0014","IPCA_SPREAD","B28 - 52 bps","IPCA + 3.9000%","2026-07-29","2029-07-15","471,00","1,87","","","","2028-08-15","B28","8,5625","-52","ok","","ANBIMA Data API (web-bff)"
"EGIE49","8,0498","IPCA_SPREAD","B28 - 47 bps","IPCA + 3.7000%","2026-07-29","2029-07-15","467,00","1,85","","","","2028-08-15","B28","8,5625","-47","ok","","ANBIMA Data API (web-bff)"
"EGIEA0","7,8506","IPCA_SPREAD","B40 - 14 bps","IPCA + 5.7158%","2026-07-29","2046-09-15","2108,00","8,37","","","","2040-08-15","B40","8,0034","-14","ok","","ANBIMA Data API (web-bff)"
"EGIEA1","7,8127","IPCA_SPREAD","B32 - 49 bps","IPCA + 5.9325%","2026-07-29","2033-11-15","1290,00","5,12","","","","2032-08-15","B32","8,3483","-49","ok","","ANBIMA Data API (web-bff)"
"EGIEA2","13,7386","PREFIXADO","13,74%","Pré-Fixado 12.4974%","2026-07-29","2029-08-15","648,00","2,57","","-0,5628","spread = (1 + Y)/(1 + L) - 1; Y = pre 13,74%; L = TaxaLTN_252 venc ref 2029-07-01 = 14,38%","","","","","ok","","ANBIMA Data API (web-bff)"
"EGIEA4","13,9261","PREFIXADO","13,93%","Pré-Fixado 14.3509%","2026-07-29","2032-01-15","825,00","3,27","","-0,6253","spread = (1 + Y)/(1 + L) - 1; Y = pre 13,93%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"EGIEA5","14,0520","PREFIXADO","14,05%","Pré-Fixado 12.8775%","2026-07-29","2035-06-15","1191,00","4,73","","-0,5155","spread = (1 + Y)/(1 + L) - 1; Y = pre 14,05%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"EGIEA6","7,8334","IPCA_SPREAD","B37 - 26 bps","IPCA + 6.2474%","2026-07-29","2038-02-15","1937,00","7,69","","","","2037-05-15","B37","8,1191","-26","ok","","ANBIMA Data API (web-bff)"
"EGIEB1","7,8342","IPCA_SPREAD","B37 - 26 bps","IPCA + 6.0691%","2026-07-29","2038-11-15","1979,00","7,85","","","","2037-05-15","B37","8,1191","-26","ok","","ANBIMA Data API (web-bff)"
"EGIEB2","7,8621","IPCA_SPREAD","B33 - 45 bps","IPCA + 6.7766%","2026-07-29","2034-06-15","1408,00","5,59","","","","2033-05-15","B33","8,3486","-45","ok","","ANBIMA Data API (web-bff)"
"EGIEB4","7,8132","IPCA_SPREAD","B31 - 50 bps","IPCA + 7.5568%","2026-07-29","2032-01-15","984,00","3,90","","","","2031-05-15","B31","8,3500","-50","ok","","ANBIMA Data API (web-bff)"
"EGIEB5","7,8496","IPCA_SPREAD","B35 - 40 bps","IPCA + 6.8555%","2026-07-29","2035-06-15","1548,00","6,14","","","","2035-05-15","B35","8,2867","-40","ok","","ANBIMA Data API (web-bff)"
"EGIEC1","13,7890","PREFIXADO","13,79%","Pré-Fixado 10.9000%","2026-07-29","2028-11-15","576,00","2,29","","-0,3382","spread = (1 + Y)/(1 + L) - 1; Y = pre 13,79%; L = TaxaLTN_252 venc ref 2028-10-01 = 14,18%","","","","","ok","","ANBIMA Data API (web-bff)"
"EGIED1","0,5110","DI_SPREAD","CDI + 0,51%","DI + 1.0000%","2026-07-29","2028-11-15","398,00","1,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EGIEE1","0,8058","DI_SPREAD","CDI + 0,81%","DI + 1.1000%","2026-07-29","2030-11-15","738,00","2,93","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EGVG11","8,1928","IPCA_SPREAD","B28 - 34 bps","IPCA + 3.7000%","2026-07-29","2029-10-15","397,00","1,58","","","","2028-08-15","B28","8,5625","-34","ok","","ANBIMA Data API (web-bff)"
"EGVG21","8,2082","IPCA_SPREAD","B28 - 33 bps","IPCA + 3.7000%","2026-07-29","2029-10-15","394,00","1,56","","","","2028-08-15","B28","8,5625","-33","ok","","ANBIMA Data API (web-bff)"
"EKTRA0","0,7367","DI_SPREAD","CDI + 0,74%","DI + 1.2900%","2026-07-29","2026-10-15","54,00","0,21","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EKTRA1","1,0025","DI_SPREAD","CDI + 1,00%","DI + 1.2800%","2026-07-29","2027-07-15","231,00","0,92","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EKTRA3","0,7108","DI_SPREAD","CDI + 0,71%","DI + 0.9800%","2026-07-29","2031-04-15","788,00","3,13","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EKTRA4","0,6914","DI_SPREAD","CDI + 0,69%","DI + 0.8000%","2026-07-29","2032-02-08","934,00","3,71","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EKTRA5","14,2613","PREFIXADO","14,26%","Pré-Fixado 13.5966%","2026-07-29","2032-04-25","1014,00","4,02","","-0,3329","spread = (1 + Y)/(1 + L) - 1; Y = pre 14,26%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"EKTRA6","8,0763","IPCA_SPREAD","B40 + 7 bps","IPCA + 6.8172%","2026-07-29","2035-08-15","2266,00","8,99","","","","2040-08-15","B40","8,0034","7","ok","","ANBIMA Data API (web-bff)"
"EKTRA8","8,2104","IPCA_SPREAD","B31 - 13 bps","IPCA + 7.0099%","2026-07-29","2031-03-15","1001,00","3,97","","","","2031-05-15","B31","8,3500","-13","ok","","ANBIMA Data API (web-bff)"
"EKTRB0","0,9036","DI_SPREAD","CDI + 0,90%","DI + 1.4400%","2026-07-29","2028-10-15","376,00","1,49","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"EKTRB3","8,2884","IPCA_SPREAD","B33 - 6 bps","IPCA + 6.2587%","2026-07-29","2034-04-15","1355,00","5,38","","","","2033-05-15","B33","8,3486","-6","ok","","ANBIMA Data API (web-bff)"
"EKTRB6","8,1977","IPCA_SPREAD","B37 + 7 bps","IPCA + 6.7636%","2026-07-29","2040-08-15","2097,00","8,32","","","","2037-05-15","B37","8,1191","7","ok","","ANBIMA Data API (web-bff)"
"EKTRC0","8,1962","IPCA_SPREAD","B30 - 17 bps","IPCA + 5.7697%","2026-07-29","2031-10-15","924,00","3,67","","","","2030-08-15","B30","8,3787","-17","ok","","ANBIMA Data API (web-bff)"
"EKTRC1","8,1072","IPCA_SPREAD","B29 - 21 bps","IPCA + 6.6230%","2026-07-29","2029-07-15","574,00","2,28","","","","2029-05-15","B29","8,3371","-21","ok","","ANBIMA Data API (web-bff)"
"EKTT11","8,2898","IPCA_SPREAD","B32 - 5 bps","IPCA + 6.4217%","2026-07-29","2038-05-15","1309,00","5,19","","","","2032-08-15","B32","8,3483","-5","ok","","ANBIMA Data API (web-bff)"
"ELDC15","9,3744","IPCA_SPREAD","B33 + 95 bps","IPCA + 7.7950%","2026-07-29","2035-10-15","1502,00","5,96","","","","2033-05-15","B33","8,3486","95","ok","","ANBIMA Data API (web-bff)"
"ELET14","7,9267","IPCA_SPREAD","B30 - 42 bps","IPCA + 6.3170%","2026-07-29","2031-09-15","897,00","3,56","","","","2030-08-15","B30","8,3787","-42","ok","","ANBIMA Data API (web-bff)"
"ELET15","0,5318","DI_SPREAD","CDI + 0,53%","DI + 0.8500%","2026-07-29","2029-04-15","562,00","2,23","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELET16","7,9579","IPCA_SPREAD","B35 - 30 bps","IPCA + 6.8770%","2026-07-29","2034-09-15","1546,00","6,13","","","","2035-05-15","B35","8,2867","-30","ok","","ANBIMA Data API (web-bff)"
"ELET17","0,7303","DI_SPREAD","CDI + 0,73%","DI + 0.8500%","2026-07-29","2035-11-15","1227,00","4,87","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELET23","7,8940","IPCA_SPREAD","B31 - 42 bps","IPCA + 4.9126%","2026-07-29","2031-04-15","1043,00","4,14","","","","2031-05-15","B31","8,3500","-42","ok","","ANBIMA Data API (web-bff)"
"ELET24","0,9763","DI_SPREAD","CDI + 0,98%","DI + 1.5500%","2026-07-29","2028-09-15","355,00","1,41","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELET25","0,6231","DI_SPREAD","CDI + 0,62%","DI + 1.0000%","2026-07-29","2031-04-15","857,00","3,40","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELET42","8,1382","IPCA_SPREAD","B28 - 39 bps","IPCA + 5.1814%","2026-07-29","2029-05-15","420,00","1,67","","","","2028-08-15","B28","8,5625","-39","ok","","ANBIMA Data API (web-bff)"
"ELFA12","","DI_SPREAD","—","DI + 3.4000%","2026-07-29","2031-12-13","","","","","","","","","","sem_taxa","Taxa indicativa vazia","ANBIMA Data API (web-bff)"
"ELPLA5","12,0971","IPCA_SPREAD","B30 + 343 bps","IPCA + 4.2600%","2026-07-29","2031-04-15","833,00","3,31","","","","2030-08-15","B30","8,3787","343","ok","","ANBIMA Data API (web-bff)"
"ELPLA6","2,5259","DI_SPREAD","CDI + 2,53%","DI + 1.6400%","2026-07-29","2028-10-04","366,00","1,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELPLA7","11,9934","IPCA_SPREAD","B31 + 336 bps","IPCA + 6.1385%","2026-07-29","2032-04-15","993,00","3,94","","","","2031-05-15","B31","8,3500","336","ok","","ANBIMA Data API (web-bff)"
"ELPLB8","2,5006","DI_SPREAD","CDI + 2,50%","DI + 1.1000%","2026-07-29","2028-05-15","398,00","1,58","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELPLC8","10,3041","IPCA_SPREAD","B29 + 182 bps","IPCA + 8.3000%","2026-07-29","2029-06-15","719,00","2,85","","","","2029-05-15","B29","8,3371","182","ok","","ANBIMA Data API (web-bff)"
"ELTE12","7,8407","IPCA_SPREAD","B33 - 47 bps","IPCA + 6.4232%","2026-07-29","2039-07-15","1410,00","5,60","","","","2033-05-15","B33","8,3486","-47","ok","","ANBIMA Data API (web-bff)"
"ELTN15","7,9401","IPCA_SPREAD","B31 - 38 bps","IPCA + 6.3423%","2026-07-29","2031-04-15","1014,00","4,02","","","","2031-05-15","B31","8,3500","-38","ok","","ANBIMA Data API (web-bff)"
"ELTN16","0,6150","DI_SPREAD","CDI + 0,62%","DI + 0.8500%","2026-07-29","2031-09-15","900,00","3,57","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELTN17","13,9752","PREFIXADO","13,98%","Pré-Fixado 13.2474%","2026-07-29","2032-07-15","1077,00","4,27","","-0,5825","spread = (1 + Y)/(1 + L) - 1; Y = pre 13,98%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"ELTN19","0,6586","DI_SPREAD","CDI + 0,66%","DI + 0.6500%","2026-07-29","2032-11-15","1056,00","4,19","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELTN26","0,7249","DI_SPREAD","CDI + 0,72%","DI + 1.0500%","2026-07-29","2034-09-15","1099,00","4,36","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ELTN27","8,0083","IPCA_SPREAD","B32 - 31 bps","IPCA + 7.3146%","2026-07-29","2032-07-15","1233,00","4,89","","","","2032-08-15","B32","8,3483","-31","ok","","ANBIMA Data API (web-bff)"
"ELTN37","7,9964","IPCA_SPREAD","B35 - 27 bps","IPCA + 7.2083%","2026-07-29","2035-07-15","1681,00","6,67","","","","2035-05-15","B35","8,2867","-27","ok","","ANBIMA Data API (web-bff)"
"ENAT11","9,3643","IPCA_SPREAD","B28 + 74 bps","IPCA + 9.8297%","2026-07-29","2029-12-15","427,00","1,69","","","","2028-08-15","B28","8,5625","74","ok","","ANBIMA Data API (web-bff)"
"ENAT12","9,4488","IPCA_SPREAD","B28 + 82 bps","IPCA + 7.1149%","2026-07-29","2029-09-17","485,00","1,92","","","","2028-08-15","B28","8,5625","82","ok","","ANBIMA Data API (web-bff)"
"ENAT13","9,2630","IPCA_SPREAD","B30 + 82 bps","IPCA + 8.0618%","2026-07-29","2030-06-15","843,00","3,35","","","","2030-08-15","B30","8,3787","82","ok","","ANBIMA Data API (web-bff)"
"ENAT14","9,2298","IPCA_SPREAD","B30 + 79 bps","IPCA + 8.0560%","2026-07-29","2030-06-15","843,00","3,35","","","","2030-08-15","B30","8,3787","79","ok","","ANBIMA Data API (web-bff)"
"ENAT23","15,3797","PREFIXADO","15,38%","Pré-Fixado 13.5733%","2026-07-29","2030-06-15","773,00","3,07","","0,8131","spread = (1 + Y)/(1 + L) - 1; Y = pre 15,38%; L = TaxaLTN_252 venc ref 2030-01-01 = 14,45%","","","","","ok","","ANBIMA Data API (web-bff)"
"ENAT24","9,3078","IPCA_SPREAD","B33 + 89 bps","IPCA + 8.2674%","2026-07-29","2034-06-15","1326,00","5,26","","","","2033-05-15","B33","8,3486","89","ok","","ANBIMA Data API (web-bff)"
"ENAT32","15,5481","PREFIXADO","15,55%","Pré-Fixado 13.9662%","2026-07-29","2029-09-17","631,00","2,50","","1,0192","spread = (1 + Y)/(1 + L) - 1; Y = pre 15,55%; L = TaxaLTN_252 venc ref 2029-07-01 = 14,38%","","","","","ok","","ANBIMA Data API (web-bff)"
"ENAT33","9,2841","IPCA_SPREAD","B33 + 86 bps","IPCA + 8.2620%","2026-07-29","2034-06-15","1326,00","5,26","","","","2033-05-15","B33","8,3486","86","ok","","ANBIMA Data API (web-bff)"
"ENERA1","8,2683","IPCA_SPREAD","B30 - 10 bps","IPCA + 6.1076%","2026-07-29","2031-02-15","882,00","3,50","","","","2030-08-15","B30","8,3787","-10","ok","","ANBIMA Data API (web-bff)"
"ENERB4","8,3706","IPCA_SPREAD","B35 + 8 bps","IPCA + 6.4364%","2026-07-29","2034-09-15","1556,00","6,17","","","","2035-05-15","B35","8,2867","8","ok","","ANBIMA Data API (web-bff)"
"ENERB5","0,6648","DI_SPREAD","CDI + 0,66%","DI + 0.8000%","2026-07-29","2029-12-15","687,00","2,73","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ENERB6","14,4995","PREFIXADO","14,50%","Pré-Fixado 13.7000%","2026-07-29","2032-05-15","1025,00","4,07","","-0,1252","spread = (1 + Y)/(1 + L) - 1; Y = pre 14,50%; L = TaxaLTN_252 venc ref 2032-01-01 = 14,64%","","","","","ok","","ANBIMA Data API (web-bff)"
"ENERB7","8,3800","IPCA_SPREAD","B35 + 9 bps","IPCA + 7.0461%","2026-07-29","2035-09-15","1662,00","6,60","","","","2035-05-15","B35","8,2867","9","ok","","ANBIMA Data API (web-bff)"
"ENERC3","0,6269","DI_SPREAD","CDI + 0,63%","DI + 0.8000%","2026-07-29","2029-09-04","617,00","2,45","","","","","","","","ok","","ANBIMA Data API (web-bff)"
"ENERC7","8,2277","IPCA_SPREAD","B40 + 21 bps","IPCA + 6.9467%","2026-07-29","2040-09-15","2103,00","8,35","","","","2040-08-15","B40","8,0034","21","ok","","ANBIMA Data API (web-bff)"
"ENEV13","7,8495","IPCA_SPREAD","B27 - 27 bps","IPCA + 4.2259%","2026-07-29","2027-12-15","214,00","0,85","","","","2027-05-15","B27","8,1369","-27","ok","","ANBIMA Data API (web-bff)"
"ENEV15","8,0777","IPCA_SPREAD","B29 - 24 bps","IPCA + 5.5000%","2026-07-29","2030-06-15","662,00","2,63","","","","2029-05-15","B29","8,3371","-24","ok","","ANBIMA Data API (web-bff)"
"ENEV16","8,1074","IPCA_SPREAD","B29 - 21 bps","IPCA + 4.1270%","2026-07-29","2030-09-15","721,00","2,86","","","","2029-05-15","B29","8,3371","-21","ok","","ANBIMA Data API (web-bff)"
"ENEV18","8,2169","IPCA_SPREAD","B31 - 12 bps","IPCA + 6.5254%","2026-07-29","2032-07-15","1067,00","4,23","","","","2031-05-15","B31","8,3500","-12","ok","","ANBIMA Data API (web-bff)"
